GO:0033159	GO:0033160
GO:0042308	GO:0042307
GO:0006469	GO:0045860
GO:0051898	GO:0051897
GO:0051248	GO:0051247
GO:0031400	GO:0031401
GO:0032460	GO:0032461
GO:0032513	GO:0032514
GO:0032272	GO:0032273
GO:0050709	GO:0050714
GO:0033234	GO:0033235
GO:0051224	GO:0051222
GO:0031397	GO:0031398
GO:0002629	GO:0002630
GO:0045861	GO:0045862
GO:0031273	GO:0031274
GO:0045863	GO:0045864
GO:0045982	GO:0045983
GO:0032247	GO:0032248
GO:0033122	GO:0033123
GO:0045984	GO:0045985
GO:0045677	GO:0045678
GO:0045680	GO:0045681
GO:0045469	GO:0045748
GO:0035021	GO:0035022
GO:0032016	GO:0032017
GO:0046580	GO:0046579
GO:0002091	GO:0002092
GO:0001920	GO:0001921
GO:0048261	GO:0048260
GO:0000020	GO:0045866
GO:0045590	GO:0045591
GO:0051280	GO:0051281
GO:0002832	GO:0002833
GO:0032102	GO:0032103
GO:0032105	GO:0032106
GO:0032096	GO:0032097
GO:0032108	GO:0032109
GO:0048585	GO:0048584
GO:0002835	GO:0002836
GO:0046671	GO:0046670
GO:0048387	GO:0048386
GO:0045869	GO:0045870
GO:0035024	GO:0035025
GO:0045871	GO:0045872
GO:0032785	GO:0032786
GO:0046832	GO:0046833
GO:0046829	GO:0046830
GO:0051253	GO:0051254
GO:0033119	GO:0033120
GO:0045749	GO:0045750
GO:0045705	GO:0045706
GO:0014039	GO:0014040
GO:0051048	GO:0051047
GO:0010187	GO:0010030
GO:0031030	GO:0031031
GO:0051283	GO:0051284
GO:0014063	GO:0014064
GO:0051612	GO:0051613
GO:0045873	GO:0045874
GO:0048577	GO:0048576
GO:0048174	GO:0048173
GO:0009968	GO:0009967
GO:0045875	GO:0045876
GO:0014859	GO:0014858
GO:0014811	GO:0014810
GO:0048642	GO:0048643
GO:0048744	GO:0048743
GO:0048632	GO:0048633
GO:0043417	GO:0043415
GO:0031450	GO:0031451
GO:0051058	GO:0051057
GO:0051151	GO:0051152
GO:0014912	GO:0014911
GO:0048662	GO:0048661
GO:0045986	GO:0045987
GO:0045877	GO:0045878
GO:0045879	GO:0045880
GO:0032416	GO:0032417
GO:0014710	GO:0014709
GO:0031286	GO:0031287
GO:0045701	GO:0045702
GO:0042174	GO:0045881
GO:0048688	GO:0048687
GO:0033144	GO:0033145
GO:0045939	GO:0045940
GO:0032372	GO:0032373
GO:0051497	GO:0051496
GO:0032873	GO:0032874
GO:0051154	GO:0051155
GO:0045988	GO:0045989
GO:0045843	GO:0045844
GO:0031336	GO:0031337
GO:0051175	GO:0051176
GO:0045882	GO:0045883
GO:0032929	GO:0032930
GO:0008634	GO:0045885
GO:0051826	GO:0051835
GO:0045886	GO:0045887
GO:0031917	GO:0031918
GO:0031914	GO:0031915
GO:0032223	GO:0032224
GO:0032227	GO:0032226
GO:0032229	GO:0032230
GO:0051967	GO:0051968
GO:0060093	GO:0060094
GO:0050805	GO:0050806
GO:0031631	GO:0031632
GO:0051964	GO:0051965
GO:0045698	GO:0045699
GO:0003085	GO:0003084
GO:0050868	GO:0050870
GO:0002668	GO:0002669
GO:0002626	GO:0002627
GO:0002725	GO:0002726
GO:0033085	GO:0033089
GO:0045581	GO:0045582
GO:0046014	GO:0042103
GO:0002853	GO:0002854
GO:0001915	GO:0001916
GO:0002841	GO:0002842
GO:0002710	GO:0002711
GO:0042130	GO:0042102
GO:0050860	GO:0050862
GO:0002847	GO:0002848
GO:0002665	GO:0002666
GO:0045626	GO:0045627
GO:0002826	GO:0002827
GO:0045629	GO:0045630
GO:0002829	GO:0002830
GO:0045623	GO:0045624
GO:0051974	GO:0051973
GO:0032208	GO:0032209
GO:0032214	GO:0032215
GO:0032211	GO:0032212
GO:0032205	GO:0032206
GO:0003108	GO:0003099
GO:0050760	GO:0050759
GO:0002546	GO:0002547
GO:0034104	GO:0034105
GO:0002653	GO:0002654
GO:0002656	GO:0002657
GO:0002650	GO:0002651
GO:0002844	GO:0002845
GO:0002644	GO:0002645
GO:0045751	GO:0045752
GO:0014748	GO:0014747
GO:0032007	GO:0032008
GO:0045555	GO:0045556
GO:0032719	GO:0032759
GO:0045565	GO:0045566
GO:0045567	GO:0045568
GO:0045563	GO:0045564
GO:0045013	GO:0045991
GO:0000410	GO:0000411
GO:0045014	GO:0046016
GO:0045996	GO:0009371
GO:0043433	GO:0051091
GO:0042992	GO:0042993
GO:0007069	GO:0046018
GO:0016479	GO:0045943
GO:0000437	GO:0000436
GO:0000434	GO:0000435
GO:0000433	GO:0000432
GO:0046020	GO:0007329
GO:0007070	GO:0046022
GO:0000122	GO:0045944
GO:0007071	GO:0046024
GO:0016480	GO:0045945
GO:0006340	GO:0045889
GO:0045891	GO:0006339
GO:0045892	GO:0045893
GO:0045894	GO:0045895
GO:0051038	GO:0051039
GO:0007068	GO:0045897
GO:0016481	GO:0045941
GO:0051348	GO:0051347
GO:0030512	GO:0030511
GO:0032911	GO:0032914
GO:0032912	GO:0032915
GO:0032913	GO:0032916
GO:0032061	GO:0032062
GO:0032938	GO:0032939
GO:0032055	GO:0032056
GO:0032063	GO:0032064
GO:0032057	GO:0032058
GO:0040033	GO:0045975
GO:0017148	GO:0045727
GO:0045900	GO:0045901
GO:0045902	GO:0045903
GO:0045993	GO:0045994
GO:0045947	GO:0045948
GO:0045904	GO:0045905
GO:0051970	GO:0051971
GO:0051051	GO:0051050
GO:0032410	GO:0032411
GO:0010062	GO:0010063
GO:0042536	GO:0042535
GO:0032720	GO:0032760
GO:0001811	GO:0001812
GO:0002893	GO:0002894
GO:0001797	GO:0001798
GO:0001800	GO:0001801
GO:0001804	GO:0001805
GO:0001808	GO:0001809
GO:0042532	GO:0042531
GO:0042512	GO:0042511
GO:0042514	GO:0042515
GO:0042518	GO:0042517
GO:0042521	GO:0042520
GO:0042524	GO:0042523
GO:0042527	GO:0042526
GO:0042530	GO:0042529
GO:0051442	GO:0051441
GO:0051436	GO:0051437
GO:0051444	GO:0051443
GO:0051511	GO:0051512
GO:0050676	GO:0050677
GO:0030948	GO:0030949
GO:0043116	GO:0043117
GO:0045906	GO:0045907
GO:0045908	GO:0045909
GO:0010221	GO:0010220
GO:0031339	GO:0031340
GO:0045071	GO:0045070
GO:0046725	GO:0046726
GO:0048525	GO:0048524
GO:0032897	GO:0050434
GO:0046597	GO:0046598
GO:0046137	GO:0046136
GO:0040027	GO:0040026
GO:0045812	GO:0045813
GO:0030178	GO:0030177
GO:0050944	GO:0050946
GO:0019026	GO:0019025
GO:0043383	GO:0043368
GO:0045060	GO:0045059
GO:0008148	GO:0008159
GO:0000726	GO:0000725
GO:0019016	GO:0019017
GO:0015425	GO:0015426
GO:0016252	GO:0003704
GO:0030687	GO:0030688
GO:0000315	GO:0000314
GO:0002356	GO:0002350
GO:0019685	GO:0019684
GO:0000311	GO:0000312
GO:0050948	GO:0050950
GO:0021784	GO:0021783
GO:0045211	GO:0042734
GO:0015399	GO:0015291
GO:0007428	GO:0007429
GO:0000936	GO:0051077
GO:0009530	GO:0009531
GO:0005766	GO:0005767
GO:0044238	GO:0019748
GO:0014020	GO:0014021
GO:0009550	GO:0009551
GO:0002864	GO:0002874
GO:0002877	GO:0002880
GO:0002673	GO:0002676
GO:0043058	GO:0043059
GO:0002813	GO:0002816
GO:0050939	GO:0050940
GO:0031446	GO:0031449
GO:0050923	GO:0050926
GO:0010110	GO:0042548
GO:0055099	GO:0055098
GO:0000027	GO:0000028
GO:0043023	GO:0043024
GO:0042273	GO:0042274
GO:0000055	GO:0000056
GO:0048237	GO:0048238
GO:0030867	GO:0030868
GO:0005791	GO:0005790
GO:0019718	GO:0019719
GO:0032788	GO:0032789
GO:0019234	GO:0019235
GO:0048835	GO:0048836
GO:0006080	GO:0010415
