Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,acts upstream of,acts upstream of or within,"acts upstream of or within, negative effect","acts upstream of or within, positive effect","acts upstream of, negative effect","acts upstream of, positive effect",bearer of,capable of,capable of negatively regulating,capable of part of,capable of positively regulating,capable of regulating,causal agent in process,causal relation between entities,causal relation between material entity and a process,causal relation between processes,causally downstream of,causally downstream of or within,causally influenced by,causally influences,causally related to,causally upstream of,causally upstream of or within,"causally upstream of or within, negative effect","causally upstream of or within, positive effect","causally upstream of, negative effect","causally upstream of, positive effect",consider,contains process,correlates_with,database_cross_reference,decreased_in_magnitude_relative_to,definition,depends on,developmentally contributes to,developmentally preceded by,developmentally related to,developmentally succeeded by,develops from,develops into,different_in_magnitude_relative_to,directly negatively regulated by,directly negatively regulates,directly negatively regulates activity of,directly positively regulated by,directly positively regulates,directly positively regulates activity of,directly regulated by,directly regulates,directly regulates activity of,directly_associated_with,enabled by,enables,enables subfunction,ends after,functionally related to,has component,has component activity,has component process,has developmental contribution from,has developmental potential involving,has effector activity,has input,has negative regulatory component activity,has part,has part structure that is capable of,has part that occurs in,has participant,has positive regulatory component activity,has potential to develop into,has potential to developmentally contribute to,has potential to directly develop into,has regulatory component activity,has_alternative_id,has_broad_synonym,has_cross_section,has_dividend_entity,has_dividend_quality,has_divisor_entity,has_divisor_quality,has_exact_synonym,has_narrow_synonym,has_obo_format_version,has_obo_namespace,has_ratio_quality,has_related_synonym,has_relative_magnitude,helper property (not for use in curation),http://data.bioontology.org/metadata/obo/part_of,http://data.bioontology.org/metadata/prefixIRI,http://data.bioontology.org/metadata/treeView,http://purl.obolibrary.org/obo/go#gocheck_do_not_annotate,http://purl.obolibrary.org/obo/go#gocheck_do_not_manually_annotate,http://purl.obolibrary.org/obo/go#goslim_agr,http://purl.obolibrary.org/obo/go#goslim_aspergillus,http://purl.obolibrary.org/obo/go#goslim_candida,http://purl.obolibrary.org/obo/go#goslim_chembl,http://purl.obolibrary.org/obo/go#goslim_drosophila,http://purl.obolibrary.org/obo/go#goslim_flybase_ribbon,http://purl.obolibrary.org/obo/go#goslim_generic,http://purl.obolibrary.org/obo/go#goslim_metagenomics,http://purl.obolibrary.org/obo/go#goslim_mouse,http://purl.obolibrary.org/obo/go#goslim_pir,http://purl.obolibrary.org/obo/go#goslim_plant,http://purl.obolibrary.org/obo/go#goslim_pombe,http://purl.obolibrary.org/obo/go#goslim_yeast,http://purl.obolibrary.org/obo/IAO_0000111,http://purl.obolibrary.org/obo/IAO_0000112,http://purl.obolibrary.org/obo/IAO_0000114,http://purl.obolibrary.org/obo/IAO_0000116,http://purl.obolibrary.org/obo/IAO_0000117,http://purl.obolibrary.org/obo/IAO_0000118,http://purl.obolibrary.org/obo/IAO_0000119,http://purl.obolibrary.org/obo/IAO_0000231,http://purl.obolibrary.org/obo/IAO_0000232,http://purl.obolibrary.org/obo/IAO_0000412,http://purl.obolibrary.org/obo/IAO_0000424,http://purl.obolibrary.org/obo/IAO_0000589,http://purl.obolibrary.org/obo/IAO_0000600,http://purl.obolibrary.org/obo/IAO_0000700,http://purl.obolibrary.org/obo/pato#abnormal_slim,http://purl.obolibrary.org/obo/pato#absent_slim,http://purl.obolibrary.org/obo/pato#attribute_slim,http://purl.obolibrary.org/obo/pato#cell_quality,http://purl.obolibrary.org/obo/pato#disposition_slim,http://purl.obolibrary.org/obo/pato#hpo_slim,http://purl.obolibrary.org/obo/pato#mpath_slim,http://purl.obolibrary.org/obo/pato#relational_slim,http://purl.obolibrary.org/obo/pato#scalar_slim,http://purl.obolibrary.org/obo/pato#value_slim,http://purl.obolibrary.org/obo/ro/subsets#ro-eco,http://purl.obolibrary.org/obo/RO_0001900,http://purl.obolibrary.org/obo/RO_0002161,http://purl.obolibrary.org/obo/RO_0002259,http://purl.obolibrary.org/obo/RO_0002473,http://purl.obolibrary.org/obo/RO_0002575,http://purl.obolibrary.org/obo/RO_0004049,http://purl.obolibrary.org/obo/RO_0004050,http://purl.obolibrary.org/obo/RO_0040042,http://purl.org/dc/elements/1.1/date,http://purl.org/dc/elements/1.1/description,http://purl.org/dc/elements/1.1/source,http://purl.org/dc/elements/1.1/title,http://purl.org/dc/terms/creator,http://purl.org/dc/terms/license,http://purl.org/dc/terms/source,http://swrl.stanford.edu/ontologies/3.3/swrla.owl#isRuleEnabled,http://www.geneontology.org/formats/oboInOwl#created_by,http://www.geneontology.org/formats/oboInOwl#creation_date,http://www.geneontology.org/formats/oboInOwl#default-namespace,http://www.geneontology.org/formats/oboInOwl#id,http://www.geneontology.org/formats/oboInOwl#is_class_level,http://www.geneontology.org/formats/oboInOwl#is_metadata_tag,http://www.w3.org/2000/01/rdf-schema#comment,http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2002/07/owl#deprecated,http://www.w3.org/2004/02/skos/core#notation,http://xmlns.com/foaf/0.1/page,immediately causally downstream of,immediately causally upstream of,immediately preceded by,immediately precedes,in_subset,increased_in_magnitude_relative_to,inheres in,inheres in part of,input of,interaction relation helper property,interacts with,inversely_associated_with,involved in,involved in negative regulation of,involved in or involved in regulation of,involved in positive regulation of,involved in regulation of,is a defining property chain axiom,is a defining property chain axiom where second argument is reflexive,is active in,is kinase activity,is opposite of,is_magnitude_of,is_measurement_of,is_unit_of,mereotopologically related to,molecular interaction relation helper property,molecularly interacts with,negatively regulated by,negatively regulates,occurs in,overlaps,part of,part of structure that is capable of,participates in,phosphorylates,positively regulated by,positively regulates,preceded by,precedes,process has causal agent,realized_by,reciprocal_of,regulated by,regulates,regulates activity of,shorthand,similar_in_magnitude_relative_to,singly_occurring_form_of,subset_property,temporally related to,term replaced by,towards
http://purl.obolibrary.org/obo/PATO_0001699,regular sleep pattern,,A sleep pattern which has regular start and/or end times.,false,,,http://purl.obolibrary.org/obo/PATO_0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A sleep pattern which has regular start and/or end times.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0001699,,,,regular sleep pattern,,PATO:0001699,,,,,,http://purl.obolibrary.org/obo/pato#value_slim,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/PATO_0001700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0030005,partially dorsalized,,A dorsalized quality inhering in a bearer by virtue of the bearer's gross morphology containing what are normally dorsal structures and missing some but not all of what are normally ventral structures.,false,,,http://purl.obolibrary.org/obo/PATO_0030001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A dorsalized quality inhering in a bearer by virtue of the bearer's gross morphology containing what are normally dorsal structures and missing some but not all of what are normally ventral structures.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,segerdel,,,PATO:0030005,,,,partially dorsalized,,PATO:0030005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0040021,unpaired,,"The bearer of this quality has_part n=1 of the indicated entity type, where n is bilaterally paired for a comparable organism..",false,,,http://purl.obolibrary.org/obo/PATO_0000467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The bearer of this quality has_part n=1 of the indicated entity type, where n is bilaterally paired for a comparable organism..",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://orcid.org/0000-0001-5208-3432,,,PATO:0040021,,,,unpaired,,PATO:0040021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000789,obsolete respiratory function value,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000789,,,,obsolete respiratory function value,true,PATO:0000789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0040004,plush,,A texture quality inhering in a bearer by virtue of the bearer's being covered or partially covered with hair that has increased thickness and softness.,false,,,http://purl.obolibrary.org/obo/PATO_0000150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A texture quality inhering in a bearer by virtue of the bearer's being covered or partially covered with hair that has increased thickness and softness.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-02T04:39:30Z,,,,,,,,http://orcid.org/0000-0001-5208-3432,,,PATO:0040004,,,,plush,,PATO:0040004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0055002,increased spatial extent of a process,,"A spatial distribution of a process in which the process occupies a greater length, area, or volume than the reference process. For example, heterochromatin may form over a shorter length of a chromosome in a mutant than in wild type.",false,,,http://purl.obolibrary.org/obo/PATO_0002304|http://purl.obolibrary.org/obo/PATO_0010005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A spatial distribution of a process in which the process occupies a greater length, area, or volume than the reference process. For example, heterochromatin may form over a shorter length of a chromosome in a mutant than in wild type.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,midori,2019-07-29T14:23:31Z,,PATO:0055002,,,,increased spatial extent of a process,,PATO:0055002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000472,obsolete quality value,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000472,,,,obsolete quality value,true,PATO:0000472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/GO_0110165,cellular anatomical entity,,"A part of a cellular organism that is either an immaterial entity or a material entity with granularity above the level of a protein complex but below that of an anatomical system. Or, a substance produced by a cellular organism with granularity above the level of a protein complex.",false,,,http://purl.obolibrary.org/obo/GO_0005575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A part of a cellular organism that is either an immaterial entity or a material entity with granularity above the level of a protein complex but below that of an anatomical system. Or, a substance produced by a cellular organism with granularity above the level of a protein complex.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cellular_component,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kmv,2019-08-12T18:01:37Z,,GO:0110165,,,,cellular anatomical entity,,GO:0110165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000582,increased weight,high weight|heavy,A weight which is relatively high.,false,,,http://purl.obolibrary.org/obo/PATO_0002245|http://purl.obolibrary.org/obo/PATO_0000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A weight which is relatively high.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high weight|heavy,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000582,,,,increased weight,,PATO:0000582,,,,,,http://purl.obolibrary.org/obo/pato#value_slim,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/PATO_0000583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0002190,aromaticity,,"A molecular quality that inheres in a molecular entity by virtue of the presence of a conjugated ring of unsaturated bonds, lone pairs, or empty orbitals that exhibit a stabilization stronger than would be expected by the stabilization of conjugation alone.",false,,,http://purl.obolibrary.org/obo/PATO_0002182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A molecular quality that inheres in a molecular entity by virtue of the presence of a conjugated ring of unsaturated bonds, lone pairs, or empty orbitals that exhibit a stabilization stronger than would be expected by the stabilization of conjugation alone.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,George Gkoutos,2010-03-10T03:25:27Z,,PATO:0002190,,,,aromaticity,,PATO:0002190,,,,,,http://purl.obolibrary.org/obo/pato#scalar_slim|http://purl.obolibrary.org/obo/pato#attribute_slim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0002060,absorption wavelength,,The specific wavelength of radiation that can be retained by a bearer.,false,,,http://purl.obolibrary.org/obo/PATO_0001293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The specific wavelength of radiation that can be retained by a bearer.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,George Gkoutos,2009-05-27T02:33:32Z,,PATO:0002060,,,,absorption wavelength,,PATO:0002060,,,,,,http://purl.obolibrary.org/obo/pato#attribute_slim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0002043,increased anterior-posterior diameter,high anterior-posterior diameter,An anterior-posterior diameter quality which is relatively large.,false,,,http://purl.obolibrary.org/obo/PATO_0002041|http://purl.obolibrary.org/obo/PATO_0001714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,An anterior-posterior diameter quality which is relatively large.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high anterior-posterior diameter,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0002043,,,,increased anterior-posterior diameter,,PATO:0002043,,,,,,http://purl.obolibrary.org/obo/pato#value_slim,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/PATO_0002042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000439,obsolete perseverative,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000439,,,,obsolete perseverative,true,PATO:0000439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000549,obsolete far red light sensitivity value,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000549,,,,obsolete far red light sensitivity value,true,PATO:0000549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000659,obsolete temparature_quantity,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000659,,,,obsolete temparature_quantity,true,PATO:0000659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000122,length,,A 1-D extent quality which is equal to the distance between two points.,false,,,http://purl.obolibrary.org/obo/PATO_0001708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A 1-D extent quality which is equal to the distance between two points.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000122,,,,length,,PATO:0000122,,,,,,http://purl.obolibrary.org/obo/pato#mpath_slim|http://purl.obolibrary.org/obo/pato#scalar_slim|http://purl.obolibrary.org/obo/pato#attribute_slim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000105,obsolete p h sensitivity,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000105,,,,obsolete p h sensitivity,true,PATO:0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0002530,obsolete episodic,,obsoleted because the ID was accidentally reused,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0002530,,,obsoleted because the ID was accidentally reused,obsolete episodic,true,PATO:0002530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0002630,
http://purl.obolibrary.org/obo/PATO_0000215,obsolete respiratory function,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000215,,,,obsolete respiratory function,true,PATO:0000215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000232,obsolete taste,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000232,,,,obsolete taste,true,PATO:0000232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000325,obsolete bright,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000325,,,,obsolete bright,true,PATO:0000325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000342,obsolete gametophyte compatible value,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000342,,,,obsolete gametophyte compatible value,true,PATO:0000342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000922,obsolete absolute width,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000922,,,,obsolete absolute width,true,PATO:0000922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0001967,actinodromous,,A branched quality inhering in a bearer by virtue of the bearer's having three or more primary branches diverging radially from a single point.,false,,,http://purl.obolibrary.org/obo/PATO_0000402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A branched quality inhering in a bearer by virtue of the bearer's having three or more primary branches diverging radially from a single point.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0001967,,,,actinodromous,,PATO:0001967,,,,,,http://purl.obolibrary.org/obo/pato#value_slim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0040022,flared,,A shape quality inhering in a bearer by virtue of the bearer being expanded laterally and or opened outward in shape.,false,,,http://purl.obolibrary.org/obo/PATO_0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A shape quality inhering in a bearer by virtue of the bearer being expanded laterally and or opened outward in shape.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-19T21:49:07Z,,,,,,,,http://orcid.org/0000-0001-5208-3432,,,PATO:0040022,,,,flared,,PATO:0040022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0001163,decreased concentration,low concentration,A concentration which is lower relative to the normal or average.,false,,,http://purl.obolibrary.org/obo/PATO_0002303|http://purl.obolibrary.org/obo/PATO_0001159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A concentration which is lower relative to the normal or average.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low concentration,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0001163,,,,decreased concentration,,PATO:0001163,,,,,,http://purl.obolibrary.org/obo/pato#relational_slim|http://purl.obolibrary.org/obo/pato#value_slim,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/PATO_0001162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0001180,obsolete relative response,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0001180,,,,obsolete relative response,true,PATO:0001180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0001290,fluorescent,,A fluorescence quality inhering in a bearer by virtue of emitting light during exposure to radiation from an external source.,false,,,http://purl.obolibrary.org/obo/PATO_0000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A fluorescence quality inhering in a bearer by virtue of emitting light during exposure to radiation from an external source.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0001290,,,,fluorescent,,PATO:0001290,,,,,,http://purl.obolibrary.org/obo/pato#value_slim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0001146,obsolete resistance value,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0001146,,,,obsolete resistance value,true,PATO:0001146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000702,obsolete threshold value,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000702,,,,obsolete threshold value,true,PATO:0000702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000812,obsolete odor acuity value,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000812,,,,obsolete odor acuity value,true,PATO:0000812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
